Fecha corte;Nombre Entidad;Cód. Negocio;Tipo Part;Cons. id Part.
12/03/2024;CORREDORES DAVIVIENDA S.A.;59079;6;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;78886;5;02
12/03/2024;CORREDORES DAVIVIENDA S.A.;78886;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;78888;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;95356;5;02
12/03/2024;CORREDORES DAVIVIENDA S.A.;95356;5;03
12/03/2024;CORREDORES DAVIVIENDA S.A.;95356;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;105192;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;108266;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;113657;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;113658;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;116353;5;02
12/03/2024;CORREDORES DAVIVIENDA S.A.;116353;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;63935;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;66082;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;58703;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;58946;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;58948;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;58954;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;58957;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;58958;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59002;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59008;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59009;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59012;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59014;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59143;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;59144;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;65731;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;65733;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;65734;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;72899;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;72899;8;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;72904;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;72905;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;72906;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;76407;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;77049;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;77050;8;00
12/03/2024;CORREDORES DAVIVIENDA S.A.;90025;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;90025;5;02
12/03/2024;CORREDORES DAVIVIENDA S.A.;102495;8;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;102495;8;02
12/03/2024;CORREDORES DAVIVIENDA S.A.;102495;8;03
12/03/2024;CORREDORES DAVIVIENDA S.A.;114910;5;01
12/03/2024;CORREDORES DAVIVIENDA S.A.;114910;5;02
12/03/2024;BBVA VALORES COLOMBIA S.A. COMISION;98186;5;01
12/03/2024;BBVA VALORES COLOMBIA S.A. COMISION;98186;5;02
12/03/2024;Credicorp Capital;58756;8;03
12/03/2024;Credicorp Capital;58756;8;02
12/03/2024;Credicorp Capital;58756;8;01
12/03/2024;Credicorp Capital;58756;8;00
12/03/2024;Credicorp Capital;58756;8;04
12/03/2024;Credicorp Capital;58883;8;01
12/03/2024;Credicorp Capital;58883;8;02
12/03/2024;Credicorp Capital;58883;8;00
12/03/2024;Credicorp Capital;58897;8;00
12/03/2024;Credicorp Capital;58897;8;01
12/03/2024;Credicorp Capital;58918;8;00
12/03/2024;Credicorp Capital;58918;8;01
12/03/2024;Credicorp Capital;58921;8;00
12/03/2024;Credicorp Capital;58921;8;01
12/03/2024;Credicorp Capital;58927;8;00
12/03/2024;Credicorp Capital;58928;8;00
12/03/2024;Credicorp Capital;59105;8;00
12/03/2024;Credicorp Capital;59105;8;02
12/03/2024;Credicorp Capital;59105;8;01
12/03/2024;Credicorp Capital;67066;8;17
12/03/2024;Credicorp Capital;67066;8;18
12/03/2024;Credicorp Capital;83314;8;00
12/03/2024;Credicorp Capital;93197;5;05
12/03/2024;Credicorp Capital;93197;5;07
12/03/2024;Credicorp Capital;93197;5;04
12/03/2024;Credicorp Capital;93197;5;06
12/03/2024;Credicorp Capital;93197;5;01
12/03/2024;Credicorp Capital;93198;8;00
12/03/2024;Credicorp Capital;93223;8;00
12/03/2024;Credicorp Capital;93229;8;01
12/03/2024;Credicorp Capital;93229;8;00
12/03/2024;Credicorp Capital;99106;8;00
12/03/2024;Credicorp Capital;109932;8;01
12/03/2024;Credicorp Capital;110574;8;01
12/03/2024;Credicorp Capital;110574;8;02
12/03/2024;Credicorp Capital;112342;8;01
12/03/2024;Credicorp Capital;112342;8;02
12/03/2024;Credicorp Capital;59501;8;00
12/03/2024;Credicorp Capital;59523;8;00
12/03/2024;Credicorp Capital;59950;8;00
12/03/2024;Credicorp Capital;61112;8;02
12/03/2024;Credicorp Capital;61112;8;03
12/03/2024;Credicorp Capital;61112;8;01
12/03/2024;Credicorp Capital;71846;8;03
12/03/2024;Credicorp Capital;71846;8;04
12/03/2024;Credicorp Capital;71846;8;01
12/03/2024;Credicorp Capital;93231;8;00
12/03/2024;Credicorp Capital;93253;8;00
12/03/2024;Credicorp Capital;102266;8;03
12/03/2024;Credicorp Capital;102266;8;04
12/03/2024;Credicorp Capital;102266;8;01
12/03/2024;Credicorp Capital;112716;8;00
12/03/2024;Credicorp Capital;112716;8;01
12/03/2024;Credicorp Capital;113221;8;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2852;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2971;5;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2971;5;04
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2971;5;05
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2971;5;02
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2971;5;03
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;3049;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;3078;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;3644;5;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;3814;8;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;3895;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;104377;5;02
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;104377;5;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;105973;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;111884;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;85697;5;02
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;85697;5;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;2713;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;13263;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;28080;8;02
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;28133;8;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;32436;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;67539;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;69940;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;79146;8;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;92656;8;02
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;95754;8;03
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;103702;8;00
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;106310;8;01
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;106313;8;02
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;106315;8;03
12/03/2024;FIDUCIARIA BANCOLOMBIA S.A. S.F.;114017;8;04
12/03/2024;ACCION FIDUCIARIA S.A.;11014;5;05
12/03/2024;ACCION FIDUCIARIA S.A.;54573;5;01
12/03/2024;ACCION FIDUCIARIA S.A.;54576;5;02
12/03/2024;ACCION FIDUCIARIA S.A.;54577;5;03
12/03/2024;ACCION FIDUCIARIA S.A.;99740;5;04
12/03/2024;SERVITRUST GNB SUDAMERIS S.A. ;10440;8;00
12/03/2024;SERVITRUST GNB SUDAMERIS S.A. ;58134;8;00
12/03/2024;SERVITRUST GNB SUDAMERIS S.A. ;88966;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;31
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;33
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;30
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;35
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;36
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;32
12/03/2024;FIDUCIARIA CENTRAL S.A.;11714;5;34
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;22
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;26
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;23
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;21
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;24
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;27
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;25
12/03/2024;FIDUCIARIA CENTRAL S.A.;36570;5;20
12/03/2024;FIDUCIARIA CENTRAL S.A.;115232;5;54
12/03/2024;FIDUCIARIA CENTRAL S.A.;115232;5;52
12/03/2024;FIDUCIARIA CENTRAL S.A.;73579;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73581;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73583;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73585;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73586;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73587;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73588;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73589;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73590;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73591;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73592;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;73593;8;00
12/03/2024;FIDUCIARIA CENTRAL S.A.;77640;5;06
12/03/2024;FIDUCIARIA CENTRAL S.A.;77640;5;01
12/03/2024;FIDUCIARIA CENTRAL S.A.;77640;5;05
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69536;4;22
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69536;5;16
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69536;7;24
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69536;7;19
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69536;7;23
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;07
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;06
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;15
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;09
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;4;08
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;5;03
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;12
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;10
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;05
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;5;02
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;13
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;5;04
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;14
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;69537;7;11
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;82718;8;00
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;110777;7;45
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;117825;7;59
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;117825;7;61
12/03/2024;SF DE DESARROLLO AGROPECUARIO S.A.;13534;5;01
12/03/2024;FIDUCOLDEX S.A.;11149;7;02
12/03/2024;FIDUCOLDEX S.A.;11149;5;06
12/03/2024;FIDUCOLDEX S.A.;11149;7;01
12/03/2024;FIDUCOLDEX S.A.;11149;7;03
12/03/2024;FIDUCOLDEX S.A.;11149;5;10
12/03/2024;FIDUCOLDEX S.A.;11149;5;09
12/03/2024;FIDUCOLDEX S.A.;11149;4;05
12/03/2024;FIDUCOLDEX S.A.;11149;5;04
12/03/2024;FIDUCOLDEX S.A.;11149;7;08
12/03/2024;FIDUCOLDEX S.A.;62633;8;00
12/03/2024;FIDUCOLDEX S.A.;11207;8;00
12/03/2024;FIDUCOLDEX S.A.;86956;8;00
12/03/2024;FIDUCOLDEX S.A.;100352;8;00
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;9792;8;00
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10025;8;00
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;01
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;05
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;02
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;07
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;04
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;08
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;10026;5;03
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;32814;5;03
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;32814;5;06
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;32814;5;02
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;32814;5;01
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;32814;5;04
12/03/2024;FIDUCIARIA DAVIVIENDA S.A.;65875;8;00
12/03/2024;FIDUCIARIA SURA S.A.;53962;8;00
12/03/2024;FIDUCIARIA SURA S.A.;53962;8;02
12/03/2024;FIDUCIARIA SURA S.A.;53962;8;01
12/03/2024;FIDUCIARIA SURA S.A.;53970;8;01
12/03/2024;FIDUCIARIA SURA S.A.;53970;8;00
12/03/2024;FIDUCIARIA SURA S.A.;95409;5;01
12/03/2024;FIDUCIARIA SURA S.A.;95409;5;04
12/03/2024;FIDUCIARIA SURA S.A.;95409;5;03
12/03/2024;FIDUCIARIA SURA S.A.;101471;5;03
12/03/2024;FIDUCIARIA SURA S.A.;101471;5;01
12/03/2024;FIDUCIARIA SURA S.A.;106749;5;01
12/03/2024;FIDUCIARIA SURA S.A.;106749;5;02
12/03/2024;FIDUCIARIA SURA S.A.;106785;5;02
12/03/2024;FIDUCIARIA SURA S.A.;108529;5;04
12/03/2024;FIDUCIARIA SURA S.A.;108529;5;01
12/03/2024;FIDUCIARIA SURA S.A.;117765;8;00
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;05
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;02
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;10
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;11
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;01
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;14
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;07
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;09
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;13
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;12
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;06
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;08
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;29133;5;03
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;80574;8;00
12/03/2024;CREDICORP CAPITAL FIDUCIARIA S.A.;96092;8;00
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;26
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;01
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;02
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;37
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;31
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;30
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;36
12/03/2024;FIDUCIARIA COOMEVA S.A.;71197;5;35
12/03/2024;FIDUCIARIA COOMEVA S.A.;76989;5;40
12/03/2024;FIDUCIARIA COOMEVA S.A.;76989;5;41
12/03/2024;FIDUCIARIA COOMEVA S.A.;76989;5;01
12/03/2024;FIDUCIARIA COOMEVA S.A.;76989;5;28
12/03/2024;FIDUCIARIA COOMEVA S.A.;82379;5;32
12/03/2024;FIDUCIARIA COOMEVA S.A.;82379;5;11
12/03/2024;FIDUCIARIA COOMEVA S.A.;82379;5;29
12/03/2024;FIDUCIARIA COOMEVA S.A.;82379;5;33
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;72485;5;01
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;72485;5;03
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;72485;5;04
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;72485;5;15
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;72485;5;02
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;72485;5;05
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;85172;5;07
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;85172;5;11
12/03/2024;RENTA 4 & GLOBAL FIDUCIARIA S.A.;102634;5;66
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59328;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59336;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59354;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59355;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59356;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59500;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;59505;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;66648;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;66651;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;94909;5;90
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;100523;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;100813;5;88
12/03/2024;GLOBAL SECURITIES S.A. COMISIONISTA;101060;5;88
12/03/2024;CITIVALORES S.A.  COMISIONISTA DE B;60678;8;00
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119133;5;08
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119133;5;06
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119133;5;05
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119133;5;19
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119133;5;07
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119133;5;03
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119143;5;36
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119144;5;13
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119144;5;16
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119144;5;17
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119144;5;18
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119144;5;15
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119144;5;24
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119158;8;00
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119160;5;32
12/03/2024;HELM COMISIONISTA DE BOLSA S.A.;119170;5;34
12/03/2024;SERVIVALORES GNB SUDAMERIS S.A.;60275;8;00
12/03/2024;SERVIVALORES GNB SUDAMERIS S.A.;77191;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;95589;8;01
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;95589;8;06
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;95589;8;05
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;95589;8;02
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;95589;8;03
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;72413;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;74094;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;80665;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;96346;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;99187;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;99377;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;99379;8;00
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;114822;8;03
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;114822;8;04
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;114822;8;02
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;114822;8;01
12/03/2024;LARRAIN VIAL COLOMBIA S.A.;116555;8;00
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8686;8;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8686;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;7;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;7;03
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;4;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;5;02
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;7;04
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;7;05
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;7;02
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8734;7;06
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;4;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;7;02
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;7;04
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;7;05
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;7;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;8742;7;03
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;11962;7;04
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;11962;7;03
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;11962;7;02
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;11962;7;01
11/03/2024;ACCIONES Y VALORES S.A.;58695;8;00
11/03/2024;ACCIONES Y VALORES S.A.;58735;8;00
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;69368;8;00
11/03/2024;ACCIONES Y VALORES S.A.;80428;8;00
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;87342;5;02
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;87342;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;95249;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;105784;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;105786;5;01
11/03/2024;BBVA ASSET MANAGEMENT S.A. S.F.;105788;5;01
11/03/2024;ACCIONES Y VALORES S.A.;107027;8;00
11/03/2024;ACCIONES Y VALORES S.A.;112664;8;00
11/03/2024;ACCIONES Y VALORES S.A.;115124;8;00
11/03/2024;ACCIONES Y VALORES S.A.;115127;8;00
11/03/2024;ACCIONES Y VALORES S.A.;115128;8;00
11/03/2024;ACCIONES Y VALORES S.A.;90278;8;00
11/03/2024;ACCIONES Y VALORES S.A.;99575;5;01
11/03/2024;ACCIONES Y VALORES S.A.;99575;7;01
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;04
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;07
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;06
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;05
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;02
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;03
11/03/2024;FIDUCIARIA COLMENA S.A.;10779;5;08
11/03/2024;FIDUCIARIA COLMENA S.A.;61583;8;00
11/03/2024;FIDUCIARIA COLMENA S.A.;61653;8;00
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;5;09
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;6;01
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;5;03
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;5;06
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;5;01
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;5;05
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;5;04
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51953;4;01
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;03
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;04
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;14
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;6;11
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;6;01
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;13
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;33
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;31
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;24
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;34
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;51959;5;23
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;81171;8;00
11/03/2024;SKANDIA SOCIEDAD FIDUCIARIA S.A.;97207;5;03
